african_american,two_year_recid,priors_count,age
1,1,1,28
1,1,19,39
0,0,0,38
1,0,3,25
0,0,2,25
1,1,3,21
0,0,2,31
1,1,3,33
1,1,20,26
1,0,13,35
1,0,19,34
1,0,1,42
1,1,9,26
1,1,2,36
1,1,24,41
0,0,0,27
0,1,3,45
0,0,5,34
0,1,6,25
1,1,2,24
1,0,2,27
0,1,2,30
0,1,3,22
1,0,0,27
1,1,19,41
0,0,0,30
1,0,3,24
1,0,0,39
1,1,3,32
0,1,0,29
1,1,24,26
1,1,2,24
1,1,4,20
1,1,1,25
0,1,0,31
1,1,0,25
0,1,0,41
0,0,0,25
1,1,2,25
1,1,1,22
1,0,0,25
1,0,0,38
0,0,4,49
0,0,2,35
0,0,1,21
1,1,11,24
0,0,3,28
1,1,4,34
1,0,8,57
1,1,15,40
1,1,2,22
1,1,3,37
1,0,0,43
1,1,5,26
0,1,2,24
0,1,1,56
1,1,2,23
0,0,12,43
1,1,0,21
1,0,2,51
1,1,0,20
1,1,17,42
1,0,2,30
0,1,4,28
0,1,9,24
1,1,1,22
0,0,1,50
1,0,5,30
0,1,0,28
1,1,3,21
0,0,0,51
1,0,1,21
0,1,0,29
0,0,0,43
1,0,1,22
1,1,0,52
1,0,0,36
1,0,0,24
1,0,5,26
1,0,8,27
0,1,0,19
0,0,2,26
1,0,0,29
0,1,20,29
1,1,1,38
1,0,5,34
1,0,1,29
1,0,1,24
0,0,0,50
1,0,0,24
1,0,0,31
1,1,13,36
1,1,13,32
1,1,1,42
1,0,0,22
1,1,5,26
1,1,10,26
0,1,3,53
1,1,2,23
0,0,0,22
0,0,0,27
0,1,2,42
1,1,4,31
0,0,0,80
1,0,6,68
1,0,1,23
1,1,4,36
0,0,0,24
0,1,0,21
1,1,3,26
1,1,8,30
0,0,1,36
1,1,0,21
1,0,1,31
1,1,0,20
0,0,4,49
0,0,0,24
1,1,0,20
0,0,1,44
1,0,1,25
0,1,11,41
1,0,1,25
1,0,0,33
1,1,0,20
1,1,1,21
0,0,3,44
1,1,1,23
1,1,0,35
1,0,0,41
1,0,1,30
1,1,7,36
1,1,1,26
0,1,0,23
1,0,9,43
1,1,3,30
0,1,1,44
0,0,1,39
1,1,6,31
0,0,5,63
1,1,11,66
0,0,3,24
0,0,2,21
0,0,0,48
1,0,0,37
1,1,0,21
0,0,0,64
0,0,0,22
0,0,8,43
0,1,3,25
0,0,10,33
1,0,1,26
0,0,1,33
1,0,0,44
1,0,0,31
0,1,9,50
1,1,16,33
1,1,1,31
1,0,2,43
1,1,0,27
1,1,6,31
1,1,2,26
1,1,4,20
1,0,6,29
1,1,11,31
0,0,0,59
1,1,1,49
0,1,11,36
1,0,1,23
0,1,26,46
0,1,2,59
1,0,0,34
1,0,1,54
1,1,3,24
0,1,0,22
1,0,0,36
0,0,0,61
1,0,0,38
1,0,0,32
0,1,1,37
1,0,4,21
1,1,0,57
1,0,2,68
1,0,0,24
1,1,3,46
0,1,1,41
1,1,8,25
1,1,7,24
1,0,1,41
0,0,1,33
1,0,0,23
0,1,28,47
0,0,0,51
0,0,1,36
1,0,0,43
1,1,4,26
1,0,1,60
1,1,0,24
0,1,0,20
0,0,0,28
1,1,7,28
0,1,2,58
1,1,2,24
1,0,0,37
1,1,8,28
0,1,14,46
0,0,2,45
1,1,2,20
1,0,0,52
1,0,0,29
1,1,11,34
1,1,0,24
1,1,6,28
1,1,2,28
1,0,0,29
0,0,2,55
0,1,3,24
1,0,0,20
1,0,0,23
1,1,6,44
1,1,8,34
1,1,0,55
1,1,0,23
1,1,3,23
1,0,0,77
0,0,3,52
1,1,8,34
0,1,2,30
1,1,3,30
1,1,0,26
0,0,1,51
1,0,2,34
0,0,0,23
0,0,2,32
1,0,8,38
1,1,0,21
0,1,8,53
0,0,1,34
0,1,5,25
1,0,1,54
0,1,2,25
1,1,0,22
1,1,2,23
0,1,1,27
1,0,7,45
0,1,9,31
0,0,1,45
1,0,12,28
1,1,1,24
0,1,6,28
1,0,2,41
1,1,3,35
1,1,1,20
1,1,19,32
1,0,2,28
1,1,7,33
1,1,8,26
1,1,1,22
1,0,4,25
0,0,1,23
1,1,2,30
1,1,11,25
1,1,3,33
0,0,3,35
0,1,13,34
1,1,2,37
0,1,0,55
0,0,1,43
1,1,27,27
1,0,7,26
0,1,4,42
0,0,1,41
1,1,2,21
1,1,4,30
0,0,1,30
0,1,0,45
1,1,2,23
1,1,2,31
1,1,8,40
1,0,1,33
1,1,11,40
0,0,1,56
1,1,0,21
1,0,4,51
0,0,0,36
0,0,0,30
0,0,0,21
1,1,3,41
0,1,0,22
1,0,2,40
1,0,2,37
1,0,0,37
1,1,2,23
1,1,1,19
0,1,1,26
1,0,0,25
0,1,17,39
0,1,0,36
1,0,6,26
1,1,8,51
1,0,0,20
0,0,0,43
1,1,0,22
0,1,0,24
1,0,2,35
0,0,0,55
1,0,0,52
1,0,0,33
1,1,3,32
1,1,5,20
1,0,8,67
1,0,7,31
0,1,0,21
1,0,4,30
0,0,0,55
1,0,0,25
1,0,0,25
1,1,10,27
1,0,0,22
1,0,8,37
0,1,7,68
0,0,0,37
0,1,5,22
1,0,4,30
1,0,1,34
0,1,4,37
1,1,8,41
0,0,2,36
0,0,2,26
0,0,0,24
1,0,0,27
0,0,0,37
1,1,3,23
0,0,5,58
0,1,1,62
1,0,0,41
1,0,0,33
1,1,12,33
1,1,14,41
0,1,3,26
0,0,0,33
1,0,0,25
1,1,0,37
0,1,11,23
1,0,0,21
0,1,21,45
0,0,13,37
1,0,2,24
1,0,0,35
1,1,0,22
0,1,10,29
1,1,6,41
1,1,19,51
1,1,1,26
1,0,2,46
0,0,0,41
0,1,9,31
1,0,2,25
1,0,1,27
1,1,13,31
0,0,0,23
1,1,7,52
1,1,6,29
0,1,10,40
0,0,0,49
0,0,8,49
1,1,3,24
1,0,7,41
1,1,3,27
1,1,1,40
0,1,0,47
0,1,0,20
1,1,2,21
1,1,8,44
0,0,0,41
1,1,5,31
1,0,0,67
0,0,1,42
1,0,0,25
0,1,6,23
1,1,13,27
1,0,2,23
0,0,2,33
0,0,0,41
0,0,1,31
1,1,2,21
1,0,5,53
1,0,1,36
0,0,10,58
0,0,0,62
0,0,4,25
1,1,15,51
0,0,2,46
1,1,4,28
0,1,2,24
0,0,6,32
1,1,2,23
0,0,0,58
1,1,8,59
1,1,0,20
0,1,0,57
0,1,1,37
1,1,0,43
1,0,1,36
0,0,0,59
0,1,4,35
1,1,5,29
1,0,0,21
0,0,0,28
1,1,5,34
1,0,16,42
1,1,3,21
1,1,1,69
0,0,1,49
0,0,0,24
1,1,4,27
1,0,1,55
1,1,7,24
0,0,1,21
0,1,0,28
1,0,4,34
1,0,2,27
1,0,12,37
0,0,0,23
1,1,5,27
1,0,1,50
1,0,1,22
1,1,1,43
0,1,0,29
0,1,1,61
1,0,1,34
1,1,16,31
0,0,0,21
1,1,1,23
1,1,1,24
1,0,1,30
1,1,17,32
0,0,0,61
0,0,3,27
0,0,0,60
1,0,1,23
0,0,0,40
0,0,0,30
1,0,0,20
1,1,0,24
1,0,5,30
1,1,0,20
1,0,0,25
0,0,0,38
1,1,0,29
0,1,1,38
1,0,1,27
0,1,0,21
1,0,1,24
0,1,3,53
0,1,4,36
1,1,8,64
1,1,0,23
0,0,3,26
0,0,0,48
1,0,0,21
1,1,0,20
1,0,17,37
0,1,8,51
0,1,2,47
1,1,2,27
1,0,16,45
0,1,0,41
0,1,3,31
0,0,1,39
0,0,0,33
1,1,1,21
1,0,3,27
0,0,0,24
1,1,3,29
0,1,0,21
0,0,14,31
0,0,0,62
0,1,3,39
0,0,2,56
1,0,6,28
1,1,6,26
1,1,5,24
1,0,7,28
1,0,1,36
0,0,0,38
1,0,1,23
0,1,5,28
0,1,7,29
1,0,0,29
1,1,11,29
1,0,8,34
1,1,6,26
1,0,0,58
0,1,0,48
1,1,1,30
1,0,0,44
0,0,5,36
1,1,11,29
1,1,3,53
1,0,8,35
0,0,3,39
0,1,2,26
1,1,10,26
1,1,8,28
0,1,3,21
1,0,8,37
1,1,12,22
1,1,12,28
0,0,0,56
0,0,0,30
1,0,2,27
0,0,6,27
1,1,15,43
1,0,5,53
1,1,6,27
1,0,6,26
0,0,1,24
1,0,0,30
1,0,4,26
1,1,3,24
1,0,4,54
1,1,13,36
1,1,1,21
0,1,10,26
0,1,10,26
0,0,0,45
0,0,1,47
1,0,2,31
1,1,0,21
1,1,1,28
0,1,9,29
1,0,2,28
0,1,1,25
1,1,0,22
1,0,0,21
0,1,0,48
1,1,4,25
1,0,7,37
0,1,5,31
1,0,0,24
1,1,15,30
0,0,5,47
0,0,2,66
1,1,21,51
0,1,3,28
1,0,1,35
1,0,0,24
0,0,0,36
1,1,0,21
1,1,7,27
1,1,18,28
0,1,16,39
1,1,0,19
1,0,2,40
0,1,5,30
0,1,0,28
0,0,0,27
1,0,7,25
1,0,0,24
0,0,0,44
1,0,0,44
1,0,0,23
0,1,2,31
1,0,0,27
0,1,1,26
1,1,16,57
0,0,0,55
0,1,7,36
1,1,18,30
1,1,0,34
1,0,1,24
1,0,7,42
0,1,12,34
0,0,6,40
0,1,3,31
0,0,1,27
1,0,3,37
1,0,1,25
0,0,2,45
0,0,1,31
1,0,0,23
1,0,0,21
1,1,6,28
1,0,0,35
1,1,4,29
1,1,2,23
1,1,7,28
0,1,0,34
0,0,5,32
1,0,2,25
0,0,15,34
1,1,4,47
1,0,4,30
0,1,0,22
1,1,7,47
0,0,3,37
1,0,8,37
1,1,7,26
0,0,0,31
0,1,0,20
1,1,0,22
1,1,14,33
1,0,1,30
0,1,5,27
1,1,2,24
1,0,0,29
0,0,0,24
1,0,1,36
1,1,0,23
1,1,1,21
1,1,6,29
1,0,4,29
1,0,0,26
0,1,7,50
1,0,1,32
1,0,1,30
1,0,0,25
0,1,10,44
1,1,0,58
1,0,5,24
1,1,1,20
0,1,0,29
0,0,1,21
0,0,1,46
1,1,17,29
1,1,0,30
1,1,8,55
0,0,2,47
1,1,13,30
1,1,4,24
0,1,0,45
1,0,2,26
0,0,0,42
1,0,1,34
1,1,0,21
0,0,2,69
0,1,5,24
1,0,1,45
1,1,8,25
1,0,2,52
0,0,0,30
1,1,2,38
1,1,4,23
1,0,0,22
1,0,6,35
1,1,0,24
1,0,1,35
1,0,2,25
0,0,3,58
1,1,7,27
1,1,6,24
0,0,2,33
0,0,4,44
1,0,3,30
0,0,0,28
1,0,1,34
1,1,1,26
1,0,0,23
0,1,11,29
1,0,0,31
1,1,14,30
0,1,2,21
1,0,0,44
1,0,0,52
1,1,6,30
1,1,9,31
1,0,2,21
0,0,1,77
0,0,4,61
1,0,0,41
0,0,0,24
1,0,5,34
1,1,6,25
1,0,1,30
0,1,1,55
0,1,0,32
1,0,5,53
0,0,1,50
1,1,7,36
1,1,16,35
0,0,0,25
0,0,2,31
1,0,1,26
0,0,0,25
1,0,0,32
0,0,5,40
1,0,0,35
1,0,2,27
1,1,12,33
0,0,2,30
1,0,0,30
1,0,19,41
0,0,0,29
0,0,0,25
0,0,0,50
0,0,4,35
1,1,17,37
1,1,4,43
0,1,12,29
0,0,0,61
1,1,4,22
0,1,2,27
1,0,1,34
1,1,0,20
1,0,0,30
1,0,0,43
0,1,4,51
1,1,7,42
0,0,0,24
0,0,12,36
0,1,0,39
1,0,2,32
1,0,0,38
1,0,8,27
0,1,0,30
0,1,0,43
1,1,8,30
0,0,1,26
0,0,3,37
0,1,5,25
0,1,1,65
0,0,1,29
0,0,3,32
1,1,8,21
0,0,1,21
0,1,13,47
1,0,4,36
1,1,6,25
0,1,4,32
0,0,1,43
1,0,2,27
1,1,8,26
1,0,1,21
1,1,23,40
0,0,3,38
1,0,7,41
0,1,7,25
0,0,1,21
0,0,0,74
0,1,5,41
1,0,1,30
0,1,3,33
0,0,2,24
0,0,0,29
0,1,0,42
0,0,1,30
1,0,0,33
1,1,2,21
0,1,9,41
1,0,5,28
1,0,3,52
1,1,0,25
1,0,0,27
0,0,0,35
1,0,2,40
1,1,2,24
1,1,10,24
0,0,1,50
1,1,1,21
1,1,2,24
1,0,3,29
0,0,0,25
1,1,0,38
0,0,1,46
1,1,9,33
1,1,3,39
1,0,4,35
0,1,12,49
0,0,0,27
1,0,2,22
1,1,0,29
1,0,0,31
0,0,0,65
0,0,6,24
1,0,0,46
1,1,0,20
1,1,16,29
1,0,7,29
0,0,3,56
1,0,0,21
1,1,0,40
1,1,2,22
0,0,0,39
1,1,1,22
0,0,1,36
1,0,0,30
1,0,0,36
1,0,0,32
1,1,5,34
0,0,0,52
0,1,1,20
1,0,5,38
0,0,0,46
1,1,0,27
1,1,2,20
0,1,1,29
1,1,7,35
0,1,1,37
0,0,0,63
1,1,1,27
1,0,0,27
1,1,2,24
0,1,4,25
1,0,0,27
1,0,0,48
1,0,1,26
0,1,1,23
0,1,3,22
1,0,0,41
1,0,0,21
1,0,3,39
0,0,0,46
1,1,2,36
0,0,0,32
1,1,17,38
1,1,1,22
0,1,0,69
1,0,2,26
1,1,1,27
1,0,2,22
0,0,0,43
0,0,0,55
1,0,1,20
1,1,1,22
0,1,9,33
0,0,7,55
1,0,1,22
1,0,1,55
0,1,0,43
1,1,0,21
1,0,0,23
0,0,1,28
1,0,1,39
0,0,1,79
0,0,1,48
1,0,5,31
0,1,4,30
1,1,5,32
0,0,1,56
1,0,2,43
1,1,21,27
1,0,0,41
1,1,3,43
1,0,1,33
1,0,0,22
1,0,3,34
0,0,0,36
0,0,0,69
0,1,5,32
1,1,1,22
0,0,0,46
0,0,1,34
1,0,0,39
1,1,6,25
1,1,9,63
0,1,8,24
0,0,2,29
1,1,3,20
0,0,0,40
1,1,7,30
0,0,5,50
1,1,4,37
1,0,1,34
1,1,1,31
0,0,10,23
0,1,2,37
0,0,2,26
1,1,12,34
0,1,2,59
0,0,2,37
0,1,1,45
1,0,1,22
1,1,3,24
1,0,5,25
1,1,6,24
1,1,1,20
0,1,2,32
1,1,3,49
0,1,11,31
0,1,7,58
1,1,11,26
1,0,1,20
0,1,1,51
1,0,2,30
1,0,2,26
0,0,0,26
1,0,5,26
0,0,0,20
1,1,0,28
1,1,1,23
1,0,0,21
0,0,0,30
0,1,2,21
0,1,1,20
0,1,5,24
1,1,22,35
0,1,2,50
1,0,5,25
1,1,12,31
1,0,0,26
1,0,0,22
1,0,0,29
0,0,1,52
1,0,0,21
0,0,1,21
0,1,0,20
0,1,1,30
1,1,3,33
1,0,3,24
1,1,11,30
0,0,0,30
1,1,13,47
1,0,9,41
0,0,6,48
1,1,2,52
1,0,1,34
0,1,0,35
1,1,1,24
1,0,1,25
1,1,20,34
1,1,2,25
0,0,6,56
1,0,0,23
0,0,0,21
0,0,0,66
1,0,7,28
0,0,0,29
0,1,3,22
0,0,0,39
1,1,9,33
0,1,2,29
0,0,1,31
1,0,0,22
0,0,0,22
0,0,3,35
0,1,3,29
0,0,1,56
1,0,0,34
1,1,1,23
1,1,1,27
0,0,2,43
0,0,0,38
0,0,3,39
1,1,1,24
1,0,2,26
0,0,0,55
1,1,1,35
1,0,25,61
0,0,4,40
1,0,3,33
0,1,0,26
0,1,15,32
1,0,0,28
0,0,0,45
0,1,0,30
0,0,4,57
1,1,3,26
1,0,1,35
1,0,0,29
0,0,0,40
0,1,1,28
1,0,0,25
1,0,3,44
0,1,4,23
1,0,0,29
0,0,0,56
1,0,0,27
0,0,0,29
0,0,4,34
1,0,0,22
0,1,5,40
0,0,0,31
1,0,3,47
1,1,8,24
1,0,4,39
1,1,10,29
1,1,4,26
1,0,2,61
1,0,0,30
1,1,0,20
1,1,22,56
0,1,3,50
1,1,10,30
1,0,1,59
1,1,1,20
0,1,4,23
0,1,2,28
0,1,3,35
1,1,1,22
1,0,0,22
1,1,8,61
1,0,5,26
0,0,1,44
1,1,0,34
0,1,1,29
1,0,8,29
1,1,5,48
1,0,0,31
0,0,2,21
0,0,4,34
1,0,21,54
0,0,4,20
0,1,1,31
0,0,0,22
1,0,6,36
1,1,9,34
1,0,15,50
1,0,1,31
1,1,10,49
1,0,2,21
1,1,5,26
0,1,2,25
0,0,5,38
0,0,2,35
1,1,4,32
0,0,1,29
0,0,0,46
0,0,1,53
0,1,1,27
0,0,4,29
1,1,3,23
0,0,1,24
1,1,18,33
1,1,1,32
1,1,7,38
1,0,20,40
1,0,1,36
1,1,16,34
0,1,1,41
0,0,7,57
1,0,1,26
1,1,0,45
1,0,2,26
0,0,0,48
0,0,7,52
1,0,0,43
0,0,3,24
1,1,11,27
1,1,2,28
1,0,0,21
1,1,5,33
1,1,1,25
1,1,17,36
0,0,0,25
0,0,0,46
1,0,0,24
1,1,4,28
1,1,12,28
1,1,0,23
0,1,1,50
0,0,0,24
1,0,2,55
1,1,0,22
1,0,14,38
1,0,1,31
1,0,3,30
1,1,16,37
0,0,1,41
1,1,0,20
0,1,0,21
0,0,1,22
1,0,7,38
1,0,0,31
0,0,0,28
1,0,1,39
1,1,22,34
1,1,0,24
1,1,9,27
1,0,2,43
1,0,1,26
1,0,7,32
0,0,2,57
0,0,0,40
0,1,6,33
1,1,2,30
0,0,1,29
1,0,2,36
1,1,6,35
1,1,2,21
1,1,29,49
1,1,23,37
1,1,3,29
1,1,1,25
1,1,2,20
1,0,5,55
0,0,0,26
0,0,6,52
1,1,16,52
0,0,2,60
0,0,0,44
1,0,2,25
0,1,4,20
0,1,3,28
0,0,1,22
0,1,1,24
1,0,0,28
1,1,10,35
0,0,0,30
1,1,0,22
1,0,9,39
1,0,5,26
1,0,0,23
1,1,0,52
1,1,0,22
0,0,0,54
1,0,2,50
1,1,2,20
0,0,1,25
0,0,0,46
0,0,0,22
0,1,10,38
1,1,5,34
1,1,4,18
0,1,3,26
0,0,0,23
0,1,1,44
0,1,9,53
1,1,4,27
0,0,2,25
0,1,1,19
0,0,0,53
1,0,0,39
1,1,6,27
1,1,2,21
1,0,7,24
0,0,0,33
0,0,1,24
0,0,1,46
0,0,0,38
1,1,13,30
1,1,27,26
0,0,2,57
0,0,0,43
1,0,0,22
1,1,9,28
0,0,3,51
0,0,1,24
1,1,3,48
0,1,0,26
1,1,6,31
1,0,6,27
1,0,0,25
0,0,3,56
1,0,1,29
0,1,3,30
1,0,0,21
0,1,1,22
1,0,0,28
1,0,2,35
0,0,0,23
1,0,4,48
0,1,4,22
1,0,2,37
1,0,0,33
1,1,5,23
1,1,0,22
1,0,0,24
1,0,2,44
1,0,0,26
1,0,2,29
0,0,1,30
1,1,1,23
1,1,0,28
1,0,0,20
0,0,7,24
1,1,6,37
1,0,1,21
1,1,8,27
1,1,2,26
0,0,0,42
1,1,8,23
0,0,0,55
0,1,1,24
1,0,0,23
1,0,0,64
1,1,0,39
0,0,0,30
1,0,1,22
1,1,2,20
1,1,0,21
0,0,0,24
1,0,3,30
1,1,12,51
1,1,1,21
1,0,1,31
1,1,2,23
1,1,4,32
1,1,11,28
1,0,0,24
1,1,1,19
1,1,3,29
1,1,6,41
1,1,4,28
0,1,6,29
0,0,0,49
0,0,0,42
1,0,4,38
1,1,3,22
0,1,0,46
1,1,0,38
1,0,0,36
0,1,6,22
1,0,11,29
1,0,2,39
0,0,0,47
1,1,7,26
1,1,0,21
1,0,2,63
1,1,2,27
0,0,27,55
0,1,0,26
0,0,1,37
1,0,0,34
1,1,2,25
1,0,8,32
1,1,5,25
1,1,2,33
1,1,2,26
1,0,2,29
0,1,6,28
1,0,20,53
0,0,0,27
0,0,0,48
0,1,1,25
0,0,0,67
1,0,2,29
1,0,3,53
1,0,0,49
0,0,0,44
1,1,10,26
1,0,0,46
0,1,1,30
1,1,0,48
1,1,1,77
1,1,2,21
1,1,4,54
0,0,3,54
1,0,15,26
1,1,8,23
0,0,2,39
1,1,1,29
1,1,9,30
1,0,6,41
1,0,1,32
1,0,12,48
1,1,0,52
1,1,3,31
0,1,1,22
0,0,0,46
1,1,7,29
1,0,0,22
1,0,8,39
1,0,9,35
1,0,1,26
1,0,1,27
1,1,5,27
0,1,10,34
1,1,0,32
1,1,5,25
0,1,2,22
1,1,7,52
1,1,2,21
1,1,11,28
0,1,4,23
1,0,1,31
0,0,1,34
1,0,0,32
0,1,0,50
1,0,1,27
1,0,4,26
1,1,4,27
0,1,0,29
1,0,0,58
1,1,14,27
1,1,5,28
1,1,15,24
0,0,0,50
1,1,15,30
0,1,0,43
0,1,0,24
1,0,10,34
0,0,2,26
0,0,0,31
1,1,1,23
1,0,0,39
1,1,4,50
1,0,0,22
1,0,0,25
1,0,2,21
0,0,1,20
1,1,12,54
1,1,2,27
0,1,5,45
1,1,13,34
0,0,0,55
1,0,0,24
1,1,0,20
1,1,5,37
0,0,1,34
1,1,2,41
1,1,1,21
1,1,3,22
1,0,0,24
0,0,8,42
1,1,0,23
0,0,0,20
0,1,0,44
1,0,0,20
1,0,5,27
0,1,0,20
1,0,0,20
0,1,1,28
1,1,9,29
1,1,0,21
1,1,2,24
1,0,0,24
1,1,3,23
0,0,0,27
0,0,0,24
1,1,6,31
1,1,0,22
0,0,0,54
1,1,7,35
1,0,0,53
1,1,9,26
1,1,7,48
1,1,2,56
1,1,6,25
0,0,0,49
0,1,0,34
1,1,0,21
0,1,0,23
0,0,0,57
0,1,5,25
1,0,1,42
1,0,1,51
1,0,13,53
1,0,6,43
1,0,0,34
0,1,2,27
1,0,0,51
0,0,1,26
1,0,5,47
0,0,0,22
0,0,0,36
0,1,4,41
1,0,6,25
0,0,0,33
0,1,3,44
0,1,0,46
1,0,1,28
1,1,5,28
1,1,5,66
0,0,0,20
1,0,2,27
1,1,3,25
1,0,1,39
1,1,7,41
1,0,0,26
1,1,2,25
1,1,2,22
1,1,7,25
0,1,0,20
0,0,5,56
1,1,5,25
1,0,1,48
1,0,1,21
0,1,2,31
0,0,0,35
1,1,2,34
1,0,0,32
1,1,1,31
1,1,11,31
1,1,3,28
1,1,10,27
1,1,0,24
0,0,0,49
0,0,0,40
1,0,4,22
1,1,5,28
1,1,2,24
0,0,1,49
0,1,0,33
0,1,0,44
1,1,12,41
0,0,0,46
1,0,2,57
1,0,0,32
1,0,1,36
1,0,1,30
1,0,0,28
0,1,3,31
1,1,8,29
1,0,1,21
1,1,5,23
0,0,4,25
1,1,25,49
1,1,1,25
1,0,9,35
1,0,0,32
1,0,0,23
1,0,4,23
1,0,0,26
1,1,9,31
1,1,0,22
0,1,0,20
1,0,1,24
1,0,0,37
1,0,0,29
1,1,9,29
0,0,3,49
1,0,2,31
0,0,0,59
1,1,2,39
1,0,1,23
1,1,3,27
1,0,1,22
0,1,0,21
1,0,0,36
1,1,10,30
0,0,3,31
0,0,0,26
1,0,0,24
1,0,11,27
0,0,4,28
0,1,3,54
0,0,0,57
1,0,2,30
1,0,4,31
0,0,0,29
1,0,0,22
1,1,0,35
1,1,2,29
1,0,14,30
1,1,2,27
0,0,0,63
1,1,6,27
0,1,0,36
1,0,0,21
0,0,1,23
1,0,1,40
1,1,3,30
1,0,1,41
0,0,0,56
1,1,1,23
1,0,14,61
1,1,0,20
0,1,2,49
1,0,6,31
1,1,7,50
1,1,3,31
1,0,4,32
1,1,0,44
1,0,0,62
1,1,3,43
1,1,1,24
1,1,13,41
0,0,0,23
0,0,0,67
1,1,0,20
1,1,3,29
0,1,0,34
1,0,0,29
1,0,4,46
1,1,9,31
1,0,1,24
1,1,1,28
1,1,0,25
1,0,0,24
0,0,1,36
1,0,2,25
0,0,0,29
0,0,1,26
1,1,3,23
1,1,4,32
0,0,0,26
0,1,0,35
1,1,0,23
0,0,0,46
0,0,0,41
0,1,0,22
1,1,7,27
1,1,1,24
1,1,10,27
0,0,1,22
1,1,3,26
0,0,7,26
0,1,3,29
1,1,17,42
1,0,0,30
0,0,1,34
0,0,3,23
0,0,0,47
0,0,2,55
1,0,2,43
1,1,38,45
0,0,15,61
0,0,0,49
1,0,1,49
1,0,1,42
1,0,1,24
0,0,0,51
0,1,2,26
0,1,2,28
1,0,2,49
0,0,1,56
0,0,8,53
0,0,3,41
1,0,6,45
1,0,0,21
0,1,2,27
1,0,0,21
0,0,0,31
1,0,8,30
1,0,0,23
0,0,1,52
1,1,11,48
1,0,3,51
0,1,1,30
1,1,5,29
1,0,0,44
1,1,12,34
1,1,5,28
1,1,9,28
0,0,0,34
1,1,3,23
0,0,3,71
0,0,2,45
1,0,0,29
1,1,17,52
1,0,0,21
0,0,2,29
0,0,0,54
0,1,0,27
0,0,1,29
1,1,2,23
0,0,1,65
1,1,15,31
0,0,0,31
1,0,0,21
1,1,17,27
0,0,1,33
1,0,3,25
0,0,1,39
1,1,8,29
1,1,15,27
0,0,0,42
0,0,0,21
1,1,5,27
1,1,2,36
1,1,0,24
0,0,0,67
1,1,3,39
1,0,1,25
0,1,8,40
1,1,4,37
1,1,8,42
1,1,8,26
1,0,1,23
0,1,1,31
0,1,4,26
0,1,2,51
0,0,0,67
1,0,10,27
0,0,1,26
1,1,3,55
0,0,0,28
0,0,0,51
1,1,13,28
1,1,0,22
1,1,2,26
1,0,1,27
1,0,5,32
1,1,11,36
1,0,4,27
0,1,1,41
1,0,12,24
1,0,11,61
0,0,3,29
0,0,11,34
0,0,0,45
0,1,3,21
1,1,20,28
0,0,6,31
0,1,0,59
1,1,8,40
0,0,1,22
1,1,1,21
0,1,2,25
1,0,1,25
1,1,3,47
1,1,5,21
1,1,1,29
0,1,4,40
0,0,0,39
1,1,0,30
0,0,0,25
0,1,0,21
0,1,0,25
1,1,5,27
0,1,4,45
1,1,4,32
1,1,0,22
1,0,6,44
1,0,0,23
0,0,0,46
0,0,2,33
0,1,3,40
0,0,7,54
0,0,0,21
0,1,6,43
1,0,0,22
1,0,0,31
1,1,6,32
1,0,1,21
0,0,0,23
1,1,3,33
1,0,0,64
1,0,0,20
0,0,1,26
1,1,18,30
1,1,10,23
1,1,13,60
1,1,2,46
0,1,0,56
1,0,0,45
1,1,4,26
1,0,4,47
1,1,7,29
1,0,9,32
1,1,10,29
1,1,1,22
1,0,1,28
0,0,0,36
1,0,0,24
1,1,9,33
1,0,2,46
0,1,9,31
0,1,3,49
1,1,0,24
1,1,28,57
1,1,14,36
1,0,23,43
1,0,0,42
0,1,4,32
0,0,1,26
0,0,0,74
1,1,3,24
1,0,2,33
1,1,1,22
0,0,4,50
0,1,7,28
1,1,5,35
1,1,0,33
1,0,1,36
1,1,2,28
1,0,1,63
0,0,5,69
1,1,18,41
0,0,1,44
1,0,0,29
0,0,0,52
1,1,1,23
0,0,0,26
1,1,0,24
1,0,4,45
1,1,4,24
1,0,0,47
1,0,0,26
1,1,9,36
0,1,2,33
0,0,1,52
0,0,0,51
1,1,7,47
0,1,1,38
0,0,1,67
1,0,1,47
0,0,0,66
0,0,0,39
0,0,2,49
1,0,9,45
0,1,7,46
1,1,15,29
1,1,2,28
1,1,0,22
1,1,1,20
0,0,5,34
1,1,8,22
0,1,3,25
1,0,1,34
0,0,1,34
1,1,10,54
0,1,5,36
1,1,8,30
1,1,1,23
0,0,0,40
0,1,0,27
1,1,3,25
1,0,14,47
1,1,3,27
1,1,16,38
1,1,0,27
0,1,4,30
1,1,4,33
1,1,2,29
1,1,31,56
1,0,0,26
1,0,5,28
1,0,5,43
1,1,2,29
1,1,1,22
0,0,2,74
1,1,4,47
0,1,4,42
0,0,0,43
1,1,6,28
1,0,0,24
1,0,0,56
0,0,0,49
0,0,1,24
1,1,3,30
0,0,11,28
1,1,1,39
1,1,4,26
1,0,4,56
0,0,8,58
1,0,3,33
1,1,9,31
0,0,5,25
0,1,7,25
1,1,1,20
0,0,3,30
0,1,14,29
1,1,0,21
1,1,11,44
0,0,2,30
1,1,12,35
0,0,4,34
1,0,2,26
0,0,4,51
1,0,0,36
0,1,3,26
1,0,1,21
1,0,5,59
1,1,7,29
1,0,4,37
0,0,0,41
